to,Regular Tx,Fees burned,to_def,Internal Tx,Internal Event (excluding Tx),group
hxcad557b2ba8d184d290ea8d8ce28dc1e76ea4bc7,1,0.00125,unknown_hx,0,0,unknown_hx
hxbb3a34199c48a2c922f946af630a9e563fdae1fb,1,0.00125,unknown_hx,0,0,unknown_hx
hxbb5385cbb9fd66697184a8eb0683942561d78b7e,1,0.00125,unknown_hx,0,0,unknown_hx
hxf9ba80ffaaffc5afd7fb7cb0dc8b0733694e44a6,1,0.00125,unknown_hx,0,0,unknown_hx
hxcad3428465e9fa5021d36bf1f44631c885ab1be1,1,0.00125,unknown_hx,0,0,unknown_hx
hxf608d740a1ea19979b03b75abfef8c0b5459d0af,1,0.00125,unknown_hx,0,0,unknown_hx
hxc0105062330405c5371cc050d2b4990490027c41,1,0.00125,unknown_hx,0,0,unknown_hx
hxc0135340d36a03e498712b4fc43dffdcdc8cc034,1,0.00125,unknown_hx,0,0,unknown_hx
hxc0618d2a54d8b031671304ba621764b03e27fd2b,1,0.00125,unknown_hx,0,0,unknown_hx
hxc97236784a1b1ffe919b42e39ae79c07bbbe8ea1,1,0.00125,unknown_hx,0,0,unknown_hx
hxf6df6b4cbe687c822e611fff727382b457ab6e82,1,0.00125,unknown_hx,0,0,unknown_hx
hxc8377a960d4eb484a3b8a733012995583dda0813,1,0.00125,unknown_hx,0,0,unknown_hx
hxf6f1b802066cb86444fb61d23719e86d47e81672,1,0.00125,unknown_hx,0,0,unknown_hx
hxf814af9efdfac061c1455488ee5edc1d4c204547,1,0.00125,unknown_hx,0,0,unknown_hx
hxc43ecef856e93f40151abc2bf572b12de7c4acd6,1,0.00125,unknown_hx,0,0,unknown_hx
hxc44b01abd64940c7df9e4002a4acf2e871e055e6,1,0.00125,unknown_hx,0,0,unknown_hx
hxc44cae983cbe37263d65234030d1118320de9783,1,0.00125,unknown_hx,0,0,unknown_hx
hxc820023cbf4f457c4f54d674760dbf8bef05c2ea,1,0.00125,unknown_hx,0,0,unknown_hx
hxc4ba59fe14ee963308a2264b322af79e8a9af8cf,1,0.00125,unknown_hx,0,0,unknown_hx
hxc7e08d71bf05187e7c0e2bf2dbc3071a3e090278,1,0.00125,unknown_hx,0,0,unknown_hx
hxc4f9620f8192d03bbeb174c6ba7994e307f76059,1,0.00125,unknown_hx,0,0,unknown_hx
hxc7b656677299ed804a17e8916b14fa30ec2e5662,1,0.00125,unknown_hx,0,0,unknown_hx
hxf745d1fa7012e72308b55fa22cc7f57428b8d1b9,1,0.00125,unknown_hx,0,0,unknown_hx
hxc7b3f3ea86cc46efcbf0f2a9450125380d21510b,1,0.00125,unknown_hx,0,0,unknown_hx
hxf7f65e44bf0bdf32e1b83579d0525184d1f42eb8,1,0.00125,unknown_hx,0,0,unknown_hx
hxc786925925dbd8715d683d0e4e62ca374ca66997,1,0.00125,unknown_hx,0,0,unknown_hx
hxf7ba8915db66ade5ffef15919f9c072c683b11b6,1,0.00125,unknown_hx,0,0,unknown_hx
hxc57eb8cfd63fc643956bb0bbf2a6ff2f69ec60ce,1,0.00125,unknown_hx,0,0,unknown_hx
hxc5a56658226ae261383b77671b52fe4175508014,1,0.00125,unknown_hx,0,0,unknown_hx
hxf792bbdf4409362d1023b24a6f60ac6104b907b7,1,0.00125,unknown_hx,0,0,unknown_hx
hxc5c790f4caea21544e8fafe7667dc8e0e142c7b3,1,0.00125,unknown_hx,0,0,unknown_hx
hxc5e0b88cb9092bbd8b004a517996139334752f62,1,0.00125,foundrybox,0,0,foundrybox
hxc5e536691b0e6fe4e1cc952869dc82a018acdc09,1,0.00125,unknown_hx,0,0,unknown_hx
hxc5f2fed7eba44895021f6d346d7f4fba0ecd5e9e,1,0.00125,unknown_hx,0,0,unknown_hx
hxc61110d8d9220fecaa9d52b1b6e6e4dc24aed078,1,0.00125,unknown_hx,0,0,unknown_hx
hxc754fe995b6b39a8b00deff79f059c5020478b30,1,0.00125,unknown_hx,0,0,unknown_hx
hxc65572e098ca08525031545850706fc476f168b9,1,0.00125,unknown_hx,0,0,unknown_hx
hxc65e67e0420a34c7f0035d6c981e90e2abea7c9e,1,0.00125,unknown_hx,0,0,unknown_hx
hxc6d8d0c15f718a0881b6c823c9e62a91907ca87e,1,0.00125,unknown_hx,0,0,unknown_hx
hxc402a06e3b7527af295270e6cd6fb7397ba167d6,1,0.00125,unknown_hx,0,0,unknown_hx
hxc3d06c16665450923c1430ea5cfbedf1fe7f9b93,1,0.00125,unknown_hx,0,0,unknown_hx
hxf8b7df8eaac8444c8513e1e160bda49727417609,1,0.00125,unknown_hx,0,0,unknown_hx
hxc8cbecf8503512ef12bfd3c0af4451eb4440dcca,1,0.00125,unknown_hx,0,0,unknown_hx
hxc9702b665957beb9e16a5e9face434d1726e6fba,1,0.00125,unknown_hx,0,0,unknown_hx
hxc0a2c4b422657ff499640f07606b1516e9935b9b,1,0.00125,unknown_hx,0,0,unknown_hx
hxc0ffeeee48675c1567d70c2adbf653b845dffe42,1,0.00125,unknown_hx,0,0,unknown_hx
hxc947884d3702db283fffa16c388cf4309a61fb5f,1,0.00125,unknown_hx,0,0,unknown_hx
hxc158af4d58366e0531d4b5e04c48cb3d8d1142d9,1,0.00125,unknown_hx,0,0,unknown_hx
hxc19ed4d27e42f750400d4a52c5d65affbc168a7c,1,0.00125,unknown_hx,0,0,unknown_hx
hxc1c269e617be9b63c49255f393036859bbf60f8a,1,0.00125,unknown_hx,0,0,unknown_hx
hxc9342939a0963cb6414635d9304300162c2d10a2,1,0.00125,unknown_hx,0,0,unknown_hx
hxc1c30cd3b3d2a252fda00337c74ed3bbbb2ba941,1,0.00125,unknown_hx,0,0,unknown_hx
hxc1f312451e9f4750a43fce7c25b18ffe290467f0,1,0.00125,unknown_hx,0,0,unknown_hx
hxc8f038098d7a589ce63bbbc2489388051a12697c,1,0.00125,unknown_hx,0,0,unknown_hx
hxf6580682660c13fdc0e6da94cda523421c616ec2,1,0.00125,unknown_hx,0,0,unknown_hx
hxf687a02858ece076a864103c3c149236cd62fcd6,1,0.00125,unknown_hx,0,0,unknown_hx
hxc8931d3b5938d15aed21a88c72d4c226d66f9566,1,0.00125,unknown_hx,0,0,unknown_hx
hxc3ade9f13cba1b950ac1ae652195d8b681004038,1,0.00125,unknown_hx,0,0,unknown_hx
hxc2a82fec58bd8753d8804f3a75a90fde7da55a6d,1,0.00125,unknown_hx,0,0,unknown_hx
hxc2d3ce989aa8ad083eabfe9f04873374e2cf1721,1,0.00125,unknown_hx,0,0,unknown_hx
hxf69b4894eeb3a53a4387da13e730e67329965fd7,1,0.00125,unknown_hx,0,0,unknown_hx
hxf91dc989dd1b43762162bc41e30b385a7ea3d44c,1,0.00125,unknown_hx,0,0,unknown_hx
hxc32b989ffe0bc05d5c6e621a052194372dc4f3bd,1,0.00125,unknown_hx,0,0,unknown_hx
hxc88dd88ec2cc0ee589694b5c81af92116efe0e11,1,0.00125,unknown_hx,0,0,unknown_hx
hxc889fcf854f3b2bd2b6d4a0f1e379b33bda26342,1,0.00125,unknown_hx,0,0,unknown_hx
hxc36a2adef113397fa9746b65fc90e41c1d7812c5,1,0.00125,unknown_hx,0,0,unknown_hx
hxf8dad3320fbb7bb2410f76860d3bf9e744ae9c91,1,0.00125,unknown_hx,0,0,unknown_hx
hxc36cda73ada6132fe9384b73a4f9b4add034b432,1,0.00125,unknown_hx,0,0,unknown_hx
hxc389b6d885424bf342f9f69be328b52eb87b848e,1,0.00125,unknown_hx,0,0,unknown_hx
hxc38a256b2d17f4d20fa436c90b69a5faf895dcf8,1,0.00125,unknown_hx,0,0,unknown_hx
hxf8c64714be4b0308c0c1785fb1548da59f6e0a9e,1,0.00125,unknown_hx,0,0,unknown_hx
hxb966f07480ffadd9f2d32bb3b8c64fb12d0bcc11,1,0.00125,unknown_hx,0,0,unknown_hx
hxcca4b6c293387979c3cb76a60add5c620681ea8a,1,0.00125,unknown_hx,0,0,unknown_hx
hxf1dcfb7c30e312048dd3ec67990e0c168e270279,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc51f2cefbc242999e747770c4c74bdeb6a655d4,1,0.00125,unknown_hx,0,0,unknown_hx
hxf2eda126e2774c5d233779ce6b6b5971b96c9c72,1,0.00125,unknown_hx,0,0,unknown_hx
hxd2978eb1e6153565d90c63d486af473adf69ad47,1,0.00125,unknown_hx,0,0,unknown_hx
hxaf5796dc0ad562d579d943cccced1c3e9d8e7300,1,0.00125,unknown_hx,0,0,unknown_hx
hxd26935984c816c1bcc0f3408dc1bf4966b8c3de1,1,0.00125,unknown_hx,0,0,unknown_hx
hxd235b028fd6e37ba41107d74d6b5808658401d59,1,0.00125,unknown_hx,0,0,unknown_hx
hxafac9fe148668eda1da9310e1ceeba9b439b936f,1,0.00125,unknown_hx,0,0,unknown_hx
hxafc648ff78e1a595450f99bc86f736030c748745,1,0.00125,unknown_hx,0,0,unknown_hx
hxf31c01deb819a69df88c9b0b675ab01a7dacf8a0,1,0.00125,unknown_hx,0,0,unknown_hx
hxafeb438f1b4a8fbadcc76cbacce988a6216f0cec,1,0.00125,unknown_hx,0,0,unknown_hx
hxb0247e4656a2a5ec9d38741915d8fdc36f494df0,1,0.00125,unknown_hx,0,0,unknown_hx
hxb06f63fab7af56e63c8029ea1c11bd832976bba3,1,0.00125,unknown_hx,0,0,unknown_hx
hxd1e3b00978609be269f0b2ee0486997e635c7ac9,1,0.00125,unknown_hx,0,0,unknown_hx
hxd1e180766d6ba20bf5b3d780189e82ed568eebc4,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc4115372d68329b0cfff7bea93b59223ac9149d,1,0.00125,unknown_hx,0,0,unknown_hx
hxb0b2935705ad8e166d24c17b55dc94c8261e3646,1,0.00125,unknown_hx,0,0,unknown_hx
hxb0bfd7e43e8f95a64ff225596a085e71c1357bb4,1,0.00125,unknown_hx,0,0,unknown_hx
hxd1d4fbb8dd2768b89c93a68af71ab18dca8ac52b,1,0.00125,unknown_hx,0,0,unknown_hx
hxd1997d0ea952eefe895833bb7da4bcd3cb9bcc7b,1,0.00125,unknown_hx,0,0,unknown_hx
hxb0fe0b8f978c964287fcad7c7143e26f5de4c2dd,1,0.00125,unknown_hx,0,0,unknown_hx
hxb13a7fd9a0010bd6eb3bfe738d066bbbab7026db,1,0.00125,unknown_hx,0,0,unknown_hx
hxd18001dce0ec7b97dc505b0db1fc7c49ecc71936,1,0.00125,unknown_hx,0,0,unknown_hx
hxb176f3a9ab2094b1ab0e7ff8f0636cdd449c9dcf,1,0.00125,unknown_hx,0,0,unknown_hx
hxb17745d715f488307816fb9d2861bc2d08c39e5c,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc2ce84c9941c85360a7d33cc7bb9edcf7d79bf2,1,0.00125,unknown_hx,0,0,unknown_hx
hxb1e18316f3754dfb338498e50051a8b22aa42246,1,0.00125,unknown_hx,0,0,unknown_hx
hxb2945e349777e03841ff2fdddb65ecb9d738e3da,1,0.00125,unknown_hx,0,0,unknown_hx
hxb2e421e7d4a94a384da1a3f1ba24f08be688cd6f,1,0.00125,unknown_hx,0,0,unknown_hx
hxb2fd2658c6ee2a26f511dc5a2bc1918142d094ca,1,0.00125,unknown_hx,0,0,unknown_hx
hxd148381e590fa2077065f4a47937609d29c7216b,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc4675c31b83624319c9263dc928a82175d8cfc0,1,0.00125,unknown_hx,0,0,unknown_hx
hxaec5c7e3c55baaab377b2aaf61b16d0a3f0c6608,1,0.00125,unknown_hx,0,0,unknown_hx
hxb95012fb17f5fc162757d2413de19f50e3395a56,1,0.00125,unknown_hx,0,0,unknown_hx
hxd38a359f86ff6ae7a70e41a08c0cc1dbfb5fb333,1,0.00125,unknown_hx,0,0,unknown_hx
hxab1a49b9aac546a44873725f7b3e65b1bbbaa634,1,0.00125,unknown_hx,0,0,unknown_hx
hxd6e811c338deffec1502187fef8e65e8cba2b8e1,1,0.00125,unknown_hx,0,0,unknown_hx
hxd6ca879ef5f6a79ecd3faa845c331ed8082a5b35,1,0.00125,unknown_hx,0,0,unknown_hx
hxd64a0ebd3d6c4c348a28eeefbbcd3d6e4c1d9a63,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc95ca7971fc2a9b3a3bee53575e1cf47726c1a8,1,0.00125,unknown_hx,0,0,unknown_hx
hxab6abf623c015f18f257fa0245f685f532e2598b,1,0.00125,unknown_hx,0,0,unknown_hx
hxf22b6d5614ae7578623dfac052e25e1e1a381f03,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc9599be5b118ced6eedca10715392b498bf5a1c,1,0.00125,unknown_hx,0,0,unknown_hx
hxabcdd239daf47fe78858f4fe745d896cda739bfe,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc61f01ecb170a8ce7545c03aa9bd9e16693c363,1,0.00125,unknown_hx,0,0,unknown_hx
hxf74f04a064ac506ebd1c83701fe1eb292bb431de,1,0.00125,unknown_hx,0,0,unknown_hx
hxd59448d0c38430096b3de328c50147d9d84da4e6,1,0.00125,unknown_hx,0,0,unknown_hx
hxac3501f0400df5936b477fe1870557efc7dc6a43,1,0.00125,unknown_hx,0,0,unknown_hx
hxac60f1f7c0a5a880e04797160910db5a4f7eef8c,1,0.00125,unknown_hx,0,0,unknown_hx
hxd57fc7e32eea73acca7c3ae9d7233d4e0c31a3ce,1,0.00125,unknown_hx,0,0,unknown_hx
hxf2307700d87ff54ebfb7242d42e26e67b7db82af,1,0.00125,unknown_hx,0,0,unknown_hx
hxd56a13ea1780153328a2d892f711db83a17f0f37,1,0.00125,unknown_hx,0,0,unknown_hx
hxacdf8adbb5e67fc5150181f104c318385732d7d3,1,0.00125,unknown_hx,0,0,unknown_hx
hxd546f6be91fa44d31e5f61a2d4a7aef0413dc229,1,0.00125,unknown_hx,0,0,unknown_hx
hxace5602e649d0ac9c8be9e2b95322a8e62de0955,1,0.00125,unknown_hx,0,0,unknown_hx
hxd53501fa9e1d92f9d2ad510526e411211ee32472,1,0.00125,unknown_hx,0,0,unknown_hx
hxd5208c25b292c88799a41b8cfbb7864a110cd69c,1,0.00125,unknown_hx,0,0,unknown_hx
hxd436822c999d7ce051dca682881f49802fd768c4,1,0.00125,unknown_hx,0,0,unknown_hx
hxfc56b042640477fa4af3d42c579fbb6b6ac18f26,1,0.00125,unknown_hx,0,0,unknown_hx
hxad7193d95ab69092a59aae728087c9f1fde666a0,1,0.00125,unknown_hx,0,0,unknown_hx
hxd41701d23154ee714a5f87ea3f6d83d81468269c,1,0.00125,unknown_hx,0,0,unknown_hx
hxd40a79c8c885fa4b90495d7bfa999fc3f4c84311,1,0.00125,unknown_hx,0,0,unknown_hx
hxae7f4b24a3d1babb3791d8cd3692c4119544f492,1,0.00125,unknown_hx,0,0,unknown_hx
hxd3e8f032952f2aa3ec8e880ec07428c128a01b64,1,0.00125,unknown_hx,0,0,unknown_hx
hxb31bbb1dc3dee870ac38adc9debe392afd947876,1,0.00125,unknown_hx,0,0,unknown_hx
hxb32e40dd7dcc3f3d3aa0200a92f16d54f91e70f7,1,0.00125,unknown_hx,0,0,unknown_hx
hxd13b42187fd9a9de63a6bd1c8f0b760cd465c5c5,1,0.00125,unknown_hx,0,0,unknown_hx
hxb33cf56ecd2e6ed4a615e17014a1161613b87670,1,0.00125,unknown_hx,0,0,unknown_hx
hxfac5eba970650611272da3f595d63c2fe8ce9b3e,1,0.00125,unknown_hx,0,0,unknown_hx
hxb61e6c837849ddf7cfd2855d8b73caff24fcba1c,1,0.00125,unknown_hx,0,0,unknown_hx
hxb667108efa5cb7f9052332e916b40c263d9d65ec,1,0.00125,unknown_hx,0,0,unknown_hx
hxb673cb5678f3974bd423a445eefa3c544bee90d4,1,0.00125,unknown_hx,0,0,unknown_hx
hxb679371c27aa43dffec62700dbae5f53b774678d,1,0.00125,unknown_hx,0,0,unknown_hx
hxb6bba8401e33e9f525bd5da5a251dda7de94d29f,1,0.00125,unknown_hx,0,0,unknown_hx
hxb6e343ae7c8ec9cca7dfa266c25d7eb0158cad7b,1,0.00125,unknown_hx,0,0,unknown_hx
hxced018551af1ebf840493959b358b6e3b76a1071,1,0.00125,unknown_hx,0,0,unknown_hx
hxb70e481ee4806d83ff2e068a937b4e964417c50d,1,0.00125,unknown_hx,0,0,unknown_hx
hxb73625b782e326611f05b3d481c176f5d7e41a65,1,0.00125,unknown_hx,0,0,unknown_hx
hxf406a55a1d8d86af3cff7d7b2fd46bd48665990f,1,0.00125,unknown_hx,0,0,unknown_hx
hxce6d3e497f50d36a265a5ce4df72d45e2c2431d4,1,0.00125,unknown_hx,0,0,unknown_hx
hxf51623f0b1103328cd7684dc789ee9d291b8420e,1,0.00125,unknown_hx,0,0,unknown_hx
hxb7bd8028cf96209af7d9ca0754253f88110d0e43,1,0.00125,unknown_hx,0,0,unknown_hx
hxb7d335e7a43b4901489aa8d86ca6bf01567decfb,1,0.00125,unknown_hx,0,0,unknown_hx
hxb7d862625548b1474f354e91da49aa2cbf4f7312,1,0.00125,unknown_hx,0,0,unknown_hx
hxb7ff65660f88bd08531b5c5e66360f921f80b339,1,0.00125,unknown_hx,0,0,unknown_hx
hxb8159efe32a2f2823c76336b3ac838a7ec47bc09,1,0.00125,unknown_hx,0,0,unknown_hx
hxb83f7921c218130446db59af13e1b0ad74be0332,1,0.00125,unknown_hx,0,0,unknown_hx
hxb8550c67420ade222311e4aef75ab1dd9d4d3d4f,1,0.00125,unknown_hx,0,0,unknown_hx
hxcda7024da15ddcdd6c93778b2960c63aa550b0db,1,0.00125,unknown_hx,0,0,unknown_hx
hxb85fc01a8d6bb9578797ed9ea46b977b6fed7589,1,0.00125,unknown_hx,0,0,unknown_hx
hxcd0468456297378f38d022c35c85958b75c58e0e,1,0.00125,unknown_hx,0,0,unknown_hx
hxb8d2cb3ba25d11484af547ee76065523024107a4,1,0.00125,unknown_hx,0,0,unknown_hx
hxb90d94b71c4a0567483d122dfb61fa457be18b93,1,0.00125,unknown_hx,0,0,unknown_hx
hxb92a5c87df90b0d80e48048babcd4847d845b88f,1,0.00125,unknown_hx,0,0,unknown_hx
hxb92b6a685855ded505b537cfc696d01b6286755c,1,0.00125,unknown_hx,0,0,unknown_hx
hxb942e693897ca6c6e1438f28c24b701f1592f40d,1,0.00125,unknown_hx,0,0,unknown_hx
hxccb3fe54943ad22abdd8b4774444a2efc3f5dfba,1,0.00125,unknown_hx,0,0,unknown_hx
hxcf0e627e54df2b71a580ae42fdf68929da951f04,1,0.00125,unknown_hx,0,0,unknown_hx
hxcf3ccbffc4aadbfe1b6271074ced8a0e89a8c8d2,1,0.00125,unknown_hx,0,0,unknown_hx
hxcf435423b123af67b26617ee4c9b93587cb0778a,1,0.00125,unknown_hx,0,0,unknown_hx
hxb433c9b4cbb1643e8c3b169fcd250d3823666bf2,1,0.00125,unknown_hx,0,0,unknown_hx
hxb3806a041c71f9ad62467d950a027aa071bd206b,1,0.00125,unknown_hx,0,0,unknown_hx
hxd0eb0859d76938224dd02fcc83d6c32eb6a6769f,1,0.00125,unknown_hx,0,0,unknown_hx
hxd05c07f3b9a01faebad25b6ba250da6a906cd324,1,0.00125,unknown_hx,0,0,unknown_hx
hxf384304f7df06f0cfd87453c61b64000fad05804,1,0.00125,unknown_hx,0,0,unknown_hx
hxb38cdc8e48230607b6f91da1d3d8b6d50decc511,1,0.00125,unknown_hx,0,0,unknown_hx
hxb39d7ade7c467959c5bbba18a1393d4fbcea6631,1,0.00125,unknown_hx,0,0,unknown_hx
hxfbf161da26bdda5609f8b15773eb1754389eb843,1,0.00125,unknown_hx,0,0,unknown_hx
hxb3a9d9ea173ed7e31b1df768be26253e9b4cb232,1,0.00125,unknown_hx,0,0,unknown_hx
hxd01d3817b8196b73f40bfc8dbe21f7b743fcdac9,1,0.00125,unknown_hx,0,0,unknown_hx
hxfbde220dc7f3c95e3a36099654a4dc0d75c69d0f,1,0.00125,unknown_hx,0,0,unknown_hx
hxb3f17ee882f5ac89721334867d13c1d27264bfc5,1,0.00125,unknown_hx,0,0,unknown_hx
hxf3d16c460cbb4aeddf869b6c17630647b3ed46f2,1,0.00125,unknown_hx,0,0,unknown_hx
hxcfba955913059d670533a6d556ce6f2f4a4cf2a9,1,0.00125,unknown_hx,0,0,unknown_hx
hxfbb2db049414ca108aad4404949f3296bb460b15,1,0.00125,unknown_hx,0,0,unknown_hx
hxb5dd08eb16eda6a76f45e188db014d46c5bd8343,1,0.00125,unknown_hx,0,0,unknown_hx
hxfba51a9d7b4b6ec36e41590c9d368c4a305991a5,1,0.00125,unknown_hx,0,0,unknown_hx
hxb43763c034a0a23f9fb97e3e415f92a01bde57ec,1,0.00125,unknown_hx,0,0,unknown_hx
hxcfb15804b86f0323a8ab0201e4aa83a4fccf3fd9,1,0.00125,unknown_hx,0,0,unknown_hx
hxb449ff72b4100a7d0f4e5986ac2f8a77787066e3,1,0.00125,unknown_hx,0,0,unknown_hx
hxb46e92258af5ab928d087cee473c4a1a03d09805,1,0.00125,unknown_hx,0,0,unknown_hx
hxcfa2565ad5dc741346039ebbbc278781baf99a7c,1,0.00125,unknown_hx,0,0,unknown_hx
hxcf5b54757ad9b225dafc947cb40693c73d1a30ca,1,0.00125,unknown_hx,0,0,unknown_hx
hxfaed5e55ce10b8d74c0d58cdd564bd39cd829440,1,0.00125,unknown_hx,0,0,unknown_hx
hxb4955259a5023b73b791527c001cd32d577e3f9b,1,0.00125,unknown_hx,0,0,unknown_hx
hxb49d8d3917f2f12095a6344f6d0adb7a725d59b3,1,0.00125,unknown_hx,0,0,unknown_hx
hxb4d0be6b30fe4c44f68b9b9941389df0bfb8c983,1,0.00125,unknown_hx,0,0,unknown_hx
hxcf5a68a1c4fbc0e87efefa54ecf23527173d987b,1,0.00125,unknown_hx,0,0,unknown_hx
hxb53936fdb64279d4444a8796a17111ae419300e5,1,0.00125,unknown_hx,0,0,unknown_hx
hxea29380161a4fc7fd7d2be72d4f29fdb34f2df54,1,0.00125,unknown_hx,0,0,unknown_hx
hx7e33d6d7e73f6c5a0490b07ec01261a349f0b9ce,1,0.00125,unknown_hx,0,0,unknown_hx
hx93b70251b4d8f2fadb198fc84dafd65b3777cf63,1,0.00125,unknown_hx,0,0,unknown_hx
hx301e544722768edd210602259e8063a0c1507cc5,1,0.00125,unknown_hx,0,0,unknown_hx
hx31c111acbaf9f4bb4fd3a4c88aee25d03a19583e,1,0.00125,unknown_hx,0,0,unknown_hx
hx31be4d39fbaee72ad3e523005a798c172507db46,1,0.00125,unknown_hx,0,0,unknown_hx
hx31ae604ea3664e8cb9433328c601beb491220402,1,0.00125,unknown_hx,0,0,unknown_hx
hx315331fb4990d7a454431532fa4adf6f4a13cf29,1,0.00125,unknown_hx,0,0,unknown_hx
hx3138caad195e76b7e5b1c4c80d1164123395f705,1,0.00125,unknown_hx,0,0,unknown_hx
hx30f5d1322bd24658dd2ab5a1dddccdd0fa3a2290,1,0.00125,unknown_hx,0,0,unknown_hx
hx307c01535bfd1fb86b3b309925ae6970680eb30d,1,0.00125,velic_hot,0,0,velic
hx30575974b09bdd88bc93b8731cbea0cdb5dbf12a,1,0.00125,unknown_hx,0,0,unknown_hx
hx304ccea5f397fde815b548b0f201867a6765dfd0,1,0.00125,unknown_hx,0,0,unknown_hx
hx2ff73c667634ed2e01da79e3f1811d7bb7e6accb,1,0.00125,unknown_hx,0,0,unknown_hx
hx24de03e9c3fae173fcab7670a14125d489191214,1,0.00125,unknown_hx,0,0,unknown_hx
hx2fd84c349029cd2a3de199abd4b1831936b31826,1,0.00125,unknown_hx,0,0,unknown_hx
hx2fa996102edf4990ef43f081d63ebd702eb783a5,1,0.00125,unknown_hx,0,0,unknown_hx
hx2f5f84154da4bacb3f3cc5d05854b3dfd0225b6a,1,0.00125,unknown_hx,0,0,unknown_hx
hx2f5230ef71564754724fd032c2ab7ac268f76762,1,0.00125,unknown_hx,0,0,unknown_hx
hx2f28db420145612a2c57dae4beeafcef8e2b8437,1,0.00125,unknown_hx,0,0,unknown_hx
hx2ec1240b8859676d1ce61a8e8ff43f5ce2eca774,1,0.00125,unknown_hx,0,0,unknown_hx
hx2e8411e1f3bb97048c59d39b366fb4f5c781bc71,1,0.00125,unknown_hx,0,0,unknown_hx
hx2e81a6212907f5d77bba03545d64ee35c02edd0e,1,0.00125,unknown_hx,0,0,unknown_hx
hx2e37c152cba551f83e0a8647148f3ae8f8b97b9f,1,0.00125,unknown_hx,0,0,unknown_hx
hx31eeb875923cdb0f48586f63b6246744d1437fec,1,0.00125,unknown_hx,0,0,unknown_hx
hx31f4c399ece23adcd636eecce39ccd7bb769c92b,1,0.00125,unknown_hx,0,0,unknown_hx
hx3234c070936fc266eda9e3633226155187e599f9,1,0.00125,unknown_hx,0,0,unknown_hx
hx327980537889138781ab2a665cab99f5fb6daca8,1,0.00125,unknown_hx,0,0,unknown_hx
hx37d37125a031ec1555cbb3d09307b8a88e5f579d,1,0.00125,unknown_hx,0,0,unknown_hx
hx37cb968139c48f421b7c2f66d1ee2d923abb6fce,1,0.00125,unknown_hx,0,0,unknown_hx
hx3761f7a54676c9863f7ea260599b836790805344,1,0.00125,unknown_hx,0,0,unknown_hx
hx36d5324acd3b5290b26681b49e58ba21c847d4dd,1,0.00125,unknown_hx,0,0,unknown_hx
hx36cec37a3f73ff977f60975fe6f9ecfadfab7f7d,1,0.00125,unknown_hx,0,0,unknown_hx
hx36c65fe19b624a72e657a2d9b4ab216794f6f20b,1,0.00125,unknown_hx,0,0,unknown_hx
hx35fffc067d296ea0dcc22f65ebdfcd9f496f706c,1,0.00125,unknown_hx,0,0,unknown_hx
hx35f4c940313d020a80e9ec6668106857146797e2,1,0.00125,unknown_hx,0,0,unknown_hx
hx35bba46531107fa3a35fee85fe0a55aa119db01c,1,0.00125,unknown_hx,0,0,unknown_hx
hx3565cacdcb29582590929e3afd5c8064b61b7b1f,1,0.00125,unknown_hx,0,0,unknown_hx
hx3527457d748b4b48cd5ade2464ed2c39c436bbf7,1,0.00125,unknown_hx,0,0,unknown_hx
hx34e579817e8d060f9a891960371cd5e8fe5ef184,1,0.00125,unknown_hx,0,0,unknown_hx
hx34c4b04e4f360de2c25de4ef254b5915ff46e0e8,1,0.00125,unknown_hx,0,0,unknown_hx
hx34a7ea91e030e72a357ea2bea810a2b36ad9c7c1,1,0.00125,unknown_hx,0,0,unknown_hx
hx3461ea8b99dbdaeeed6fa6af9150d503dfb3eeb6,1,0.00125,unknown_hx,0,0,unknown_hx
hx332e7719aa5dbd3d37b7b69b30389650b746d8d5,1,0.00125,unknown_hx,0,0,unknown_hx
hx33228a1b3c792206046dd92de1a0466d6d2911ec,1,0.00125,unknown_hx,0,0,unknown_hx
hx331651daf4768603bc6887ff6b0b1bb0fa4d4b06,1,0.00125,unknown_hx,0,0,unknown_hx
hx32ecb97ebb58bbe01f635b9a06def01fea8c967c,1,0.00125,unknown_hx,0,0,unknown_hx
hx2e07660c26b54ea21a32954e3eb4c4cf368f6907,1,0.00125,unknown_hx,0,0,unknown_hx
hx2db89310265d5aa5fd0d3fbe580c947b44bded2a,1,0.00125,unknown_hx,0,0,unknown_hx
hx2d825e20133b1f14847952fc805e7763258d7eac,1,0.00125,unknown_hx,0,0,unknown_hx
hx2958df1cbf6d482930b732edfa9347673cb83a8d,1,0.00125,unknown_hx,0,0,unknown_hx
hx28ae0bba9f1cd22db905fed654c1a0ba2d9f15de,1,0.00125,unknown_hx,0,0,unknown_hx
hx2893ce4681204f27c6befba7e15c1d3391a0c09d,1,0.00125,unknown_hx,0,0,unknown_hx
hx288784f83f8736ab3e274c2e2962f3eb36ddb349,1,0.00125,unknown_hx,0,0,unknown_hx
hx284e375c200314afb5eaff832254998b53415f81,1,0.00125,unknown_hx,0,0,unknown_hx
